 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
429,,1,4.8284,744,710,0,748,712,0,4.4721
430,,1,4.8284,126,56,0,130,58,0,4.4721
431,,1,4.4142,159,520,0,155,519,0,4.1231
432,,1,4.4142,483,213,0,482,217,0,4.1231
433,,1,4.4142,609,542,0,608,546,0,4.1231
434,,1,4.2426,138,466,0,135,469,0,4.2426
435,,1,3.8284,688,721,0,690,718,0,3.6056
436,,1,3.4142,138,464,0,139,461,0,3.1623
437,,1,3.4142,420,609,0,417,608,0,3.1623
438,,1,3.4142,669,522,0,669,522,0,0.0000
439,,1,3.0000,161,520,0,164,520,0,3.0000
440,,1,3.0000,609,540,0,609,537,0,3.0000
441,,1,3.0000,619,623,0,619,620,0,3.0000
442,,1,2.8284,844,169,0,842,167,0,2.8284
443,,1,2.8284,975,509,0,973,511,0,2.8284
444,,1,2.4142,82,742,0,81,744,0,2.2361
445,,1,2.4142,202,155,0,200,156,0,2.2361
446,,1,2.4142,237,430,0,235,429,0,2.2361
447,,1,2.4142,279,577,0,277,576,0,2.2361
448,,1,2.4142,617,625,0,615,626,0,2.2361
449,,1,2.0000,201,223,0,203,223,0,2.0000
450,,1,2.0000,578,383,0,580,383,0,2.0000
451,,1,2.0000,59,403,0,61,403,0,2.0000
452,,1,2.0000,801,703,0,801,703,0,0.0000
453,,1,1.4142,204,154,0,205,153,0,1.4142
454,,1,1.4142,281,578,0,282,579,0,1.4142
455,,1,1.4142,295,121,0,294,120,0,1.4142
456,,1,1.4142,895,400,0,896,401,0,1.4142
457,,1,1.4142,240,429,0,240,429,0,0.0000
458,,1,1.4142,286,24,0,286,24,0,0.0000
459,,1,1.4142,317,291,0,317,291,0,0.0000
460,,1,1.4142,559,722,0,559,722,0,0.0000
461,,1,1.4142,641,356,0,641,356,0,0.0000
462,,1,1.4142,669,526,0,669,526,0,0.0000
463,,1,1.4142,896,401,0,896,401,0,0.0000
464,,1,1.0000,252,381,0,251,381,0,1.0000
465,,1,1.0000,254,381,0,255,381,0,1.0000
466,,1,1.0000,422,609,0,423,609,0,1.0000
467,,1,1.0000,287,20,0,287,20,0,0.0000
468,,1,1.0000,296,124,0,296,124,0,0.0000
469,,1,1.0000,318,288,0,318,288,0,0.0000
470,,1,1.0000,561,718,0,561,718,0,0.0000
471,,1,1.0000,645,357,0,645,357,0,0.0000
472,,1,1.0000,730,351,0,730,351,0,0.0000
473,,1,1.0000,806,703,0,806,703,0,0.0000
474,,2,2.0000,57,707,0,57,709,0,2.0000
475,,3,1.4142,153,679,0,154,678,0,1.4142
476,,4,4.4142,506,532,0,508,529,0,3.6056
477,,5,39.3553,512,526,0,540,500,0,38.2099
478,,5,4.4142,541,496,0,540,500,0,4.1231
479,,5,3.0000,543,500,0,540,500,0,3.0000
480,,8,1.4142,836,424,0,837,423,0,1.4142
481,,9,4.4142,918,603,0,921,605,0,3.6056
482,Mean,1.0686,44.1454,523.0603,388.9501,0,543.4283,390.8628,0,40.3035
483,SD,0.5999,34.7616,289.5452,225.9288,0,287.4526,225.2941,0,31.0333
484,Min,1,1.0000,0,0,0,19,8,0,0.0000
485,Max,9,235.1371,1023,766,0,1013,757,0,159.6559
