 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
530,,1,13.0000,138,352,0,151,352,0,13.0000
531,,1,13.0000,195,141,0,195,154,0,13.0000
532,,1,12.8284,9,274,0,21,272,0,12.1655
533,,1,12.8284,742,314,0,730,316,0,12.1655
534,,1,12.8284,58,206,0,60,194,0,12.1655
535,,1,12.6569,543,164,0,554,168,0,11.7047
536,,1,12.6569,1007,626,0,1010,636,0,10.4403
537,,1,12.4853,334,139,0,324,145,0,11.6619
538,,1,12.4142,18,387,0,30,388,0,12.0416
539,,1,12.4142,555,634,0,543,633,0,12.0416
540,,1,12.4142,361,226,0,373,227,0,12.0416
541,,1,12.0000,600,179,0,612,179,0,12.0000
542,,1,11.6569,744,314,0,754,310,0,10.7703
543,,1,11.6569,331,592,0,333,602,0,10.1980
544,,1,11.6569,787,582,0,797,586,0,10.7703
545,,1,11.3137,592,171,0,600,179,0,11.3137
546,,1,11.2426,355,728,0,352,718,0,10.4403
547,,1,11.2426,696,424,0,697,434,0,10.0499
548,,1,11.2426,820,492,0,823,482,0,10.4403
549,,1,11.0711,195,154,0,204,159,0,10.2956
550,,1,11.0711,367,505,0,372,496,0,10.2956
551,,1,11.0711,336,139,0,344,133,0,10.0000
552,,1,11.0000,921,748,0,932,748,0,11.0000
553,,1,10.8995,187,0,0,179,7,0,10.6301
554,,1,10.8284,101,716,0,111,718,0,10.1980
555,,1,10.8284,432,65,0,434,55,0,10.1980
556,,1,10.4142,211,486,0,210,476,0,10.0499
557,,1,10.4142,301,568,0,291,567,0,10.0499
558,,1,10.4142,255,743,0,256,733,0,10.0499
559,,1,10.0711,355,730,0,360,738,0,9.4340
560,,1,10.0711,892,543,0,897,551,0,9.4340
561,,1,9.8284,58,642,0,58,651,0,9.0000
562,,1,9.8284,206,387,0,206,396,0,9.0000
563,,1,9.4853,790,201,0,783,207,0,9.2195
564,,1,9.4853,966,447,0,959,453,0,9.2195
565,,1,9.4142,211,488,0,210,497,0,9.0554
566,,1,9.4142,303,568,0,312,567,0,9.0554
567,,1,9.4142,886,19,0,895,18,0,9.0554
568,,1,9.2426,140,247,0,143,239,0,8.5440
569,,1,9.2426,1011,52,0,1003,55,0,8.5440
570,,1,9.0000,415,457,0,424,457,0,9.0000
571,,1,8.8284,10,721,0,18,721,0,8.0000
572,,1,8.8284,591,169,0,589,161,0,8.2462
573,,1,8.8284,438,582,0,438,590,0,8.0000
574,,1,8.6569,663,270,0,658,264,0,7.8102
575,,1,8.6569,720,471,0,713,467,0,8.0623
576,,1,8.4142,16,513,0,17,505,0,8.0623
577,,1,8.4142,140,249,0,139,257,0,8.0623
578,,1,8.4142,723,316,0,715,315,0,8.0623
579,,1,8.4142,476,192,0,484,193,0,8.0623
580,,1,8.4142,626,645,0,634,646,0,8.0623
581,,1,8.2426,21,272,0,24,265,0,7.6158
582,,1,8.2426,249,726,0,242,723,0,7.6158
583,,1,7.8284,58,642,0,60,635,0,7.2801
584,,1,7.8284,301,84,0,308,86,0,7.2801
585,,1,7.6569,354,745,0,350,751,0,7.2111
586,,1,7.4142,824,71,0,825,78,0,7.0711
587,,1,7.4142,237,618,0,244,619,0,7.0711
588,,1,7.2426,81,453,0,75,450,0,6.7082
589,,1,7.2426,722,473,0,728,476,0,6.7082
590,,1,7.0711,251,728,0,256,733,0,7.0711
591,,1,7.0711,355,743,0,360,738,0,7.0711
592,,1,7.0711,382,635,0,377,630,0,7.0711
593,,1,7.0000,453,351,0,460,351,0,7.0000
594,,1,6.8284,269,511,0,267,505,0,6.3246
595,,1,6.8284,459,212,0,457,206,0,6.3246
596,,1,6.8284,831,118,0,829,124,0,6.3246
597,,1,6.8284,847,323,0,841,321,0,6.3246
598,,1,6.8284,904,338,0,907,333,0,5.8310
599,,1,6.6569,891,1,0,896,5,0,6.4031
600,,1,6.4142,205,473,0,199,472,0,6.0828
601,,1,6.4142,832,116,0,831,110,0,6.0828
602,,1,6.4142,903,400,0,909,401,0,6.0828
603,,1,6.4142,944,548,0,950,549,0,6.0828
